participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,Demographic.1.player.id_in_group,Demographic.1.player.age,Demographic.1.player.gender,Demographic.1.player.nationality,Demographic.1.player.residency,Demographic.1.player.ethnicity,Demographic.1.player.education,Demographic.1.player.payoff,Demographic.1.group.id_in_subsession,Demographic.1.subsession.round_number,matrix_new.1.player.id_in_group,matrix_new.1.player.answer_q01,matrix_new.1.player.answer_q02,matrix_new.1.player.start_time0,matrix_new.1.player.elapsed_time0,matrix_new.1.player.count0,matrix_new.1.player.is_correct0,matrix_new.1.player.score,matrix_new.1.player.test_matrix1,matrix_new.1.player.test_matrix2,matrix_new.1.player.answer_q11,matrix_new.1.player.answer_q12,matrix_new.1.player.start_time1,matrix_new.1.player.elapsed_time1,matrix_new.1.player.is_correct1,matrix_new.1.player.count1,matrix_new.1.player.score1,matrix_new.1.player.answer_q21,matrix_new.1.player.answer_q22,matrix_new.1.player.start_time2,matrix_new.1.player.elapsed_time2,matrix_new.1.player.is_correct2,matrix_new.1.player.count2,matrix_new.1.player.score2,matrix_new.1.player.answer_q31,matrix_new.1.player.answer_q32,matrix_new.1.player.start_time3,matrix_new.1.player.elapsed_time3,matrix_new.1.player.is_correct3,matrix_new.1.player.count3,matrix_new.1.player.score3,matrix_new.1.player.answer_q41,matrix_new.1.player.answer_q42,matrix_new.1.player.start_time4,matrix_new.1.player.elapsed_time4,matrix_new.1.player.is_correct4,matrix_new.1.player.count4,matrix_new.1.player.score4,matrix_new.1.player.answer_q51,matrix_new.1.player.answer_q52,matrix_new.1.player.start_time5,matrix_new.1.player.elapsed_time5,matrix_new.1.player.is_correct5,matrix_new.1.player.count5,matrix_new.1.player.score5,matrix_new.1.player.answer_q61,matrix_new.1.player.answer_q62,matrix_new.1.player.start_time6,matrix_new.1.player.elapsed_time6,matrix_new.1.player.is_correct6,matrix_new.1.player.count6,matrix_new.1.player.score6,matrix_new.1.player.answer_q71,matrix_new.1.player.answer_q72,matrix_new.1.player.start_time7,matrix_new.1.player.elapsed_time7,matrix_new.1.player.is_correct7,matrix_new.1.player.count7,matrix_new.1.player.score7,matrix_new.1.player.answer_q81,matrix_new.1.player.answer_q82,matrix_new.1.player.start_time8,matrix_new.1.player.elapsed_time8,matrix_new.1.player.is_correct8,matrix_new.1.player.count8,matrix_new.1.player.score8,matrix_new.1.player.answer_q91,matrix_new.1.player.answer_q92,matrix_new.1.player.start_time9,matrix_new.1.player.elapsed_time9,matrix_new.1.player.is_correct9,matrix_new.1.player.count9,matrix_new.1.player.score9,matrix_new.1.player.answer_q101,matrix_new.1.player.answer_q102,matrix_new.1.player.start_time10,matrix_new.1.player.elapsed_time10,matrix_new.1.player.is_correct10,matrix_new.1.player.count10,matrix_new.1.player.score10,matrix_new.1.player.matrix_payoff0,matrix_new.1.player.matrix_payoff,matrix_new.1.player.avg_score,matrix_new.1.player.payoff,matrix_new.1.group.id_in_subsession,matrix_new.1.subsession.round_number,discreteT.1.player.id_in_group,discreteT.1.player.test_intro1,discreteT.1.player.test_intro2,discreteT.1.player.test_intro3,discreteT.1.player.test_belief1,discreteT.1.player.test_belief2,discreteT.1.player.time9,discreteT.1.player.choice1,discreteT.1.player.rand_choice,discreteT.1.player.predalg,discreteT.1.player.predhum,discreteT.1.player.beliefalgorithm,discreteT.1.player.beliefhuman,discreteT.1.player.gender2,discreteT.1.player.ethnicity2,discreteT.1.player.age2,discreteT.1.player.education2,discreteT.1.player.payoff_belief_a,discreteT.1.player.payoff_choice_a,discreteT.1.player.payoff_belief_h,discreteT.1.player.payoff_choice_h,discreteT.1.player.payoff_belief,discreteT.1.player.payoff_choice,discreteT.1.player.accuracyalgorithm,discreteT.1.player.accuracyhuman,discreteT.1.player.treatment,discreteT.1.player.test,discreteT.1.player.test2,discreteT.1.player.random_draw,discreteT.1.player.payoff,discreteT.1.group.id_in_subsession,discreteT.1.subsession.round_number,openquestion.1.player.id_in_group,openquestion.1.player.test_intro,openquestion.1.player.choice1,openquestion.1.player.beliefa,openquestion.1.player.beliefh,openquestion.1.player.explanation,openquestion.1.player.explanation2,openquestion.1.player.fair,openquestion.1.player.transparent,openquestion.1.player.simpler,openquestion.1.player.familiar,openquestion.1.player.characteristics,openquestion.1.player.previous_performance,openquestion.1.player.discriminate,openquestion.1.player.quickly,openquestion.1.player.error,openquestion.1.player.other,openquestion.1.player.x1,openquestion.1.player.x2,openquestion.1.player.x3,openquestion.1.player.x4,openquestion.1.player.x5,openquestion.1.player.payoff,openquestion.1.group.id_in_subsession,openquestion.1.subsession.round_number,scl.1.player.id_in_group,scl.1.player.lottery_choice,scl.1.player.outcome_to_pay,scl.1.player.outcome_lo,scl.1.player.outcome_hi,scl.1.player.payoff,scl.1.group.id_in_subsession,scl.1.subsession.round_number,BFI_S.1.player.id_in_group,BFI_S.1.player.Worry,BFI_S.1.player.Nervous,BFI_S.1.player.Relax,BFI_S.1.player.Talkative,BFI_S.1.player.Sociable,BFI_S.1.player.Reserved,BFI_S.1.player.Original,BFI_S.1.player.Artistic,BFI_S.1.player.Active_imagination,BFI_S.1.player.Rude,BFI_S.1.player.Forgiving,BFI_S.1.player.Considerate,BFI_S.1.player.Thorough_job,BFI_S.1.player.Lazy,BFI_S.1.player.Efficient,BFI_S.1.player.Neuroticism,BFI_S.1.player.Extraversion,BFI_S.1.player.Openness,BFI_S.1.player.Agreeableness,BFI_S.1.player.Conscientiousness,BFI_S.1.player.payoff,BFI_S.1.group.id_in_subsession,BFI_S.1.subsession.round_number,final_payoff.1.player.id_in_group,final_payoff.1.player.matrix_payoff,final_payoff.1.player.mpl_payoff,final_payoff.1.player.belief_payoff,final_payoff.1.player.belief_choice,final_payoff.1.player.payoff,final_payoff.1.group.id_in_subsession,final_payoff.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.payoff_backup,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number
44,2vw998hy,,0,34,33,payment_info,PaymentInfo,10.43.195.122,2019-08-02 17:54:56.344273+00:00,1,AVAJTAKT73XOO,3ZDAD0O1T1D1IMVJONWWJA1KQOWXTA,3.83,3.93,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,44,4,0,US,US,White,7,0,1,1,44,21,79,1564768533,13.6,1,0,,,,37,63,1564768566,21.95,0,1,,15,85,1564768588,8.61,0,1,,84,16,1564768596,13.01,0,1,,3,97,1564768609,5.22,0,1,,87,13,1564768615,5.07,0,1,,23,77,1564768620,11.51,0,1,,96,4,1564768631,5.35,0,1,,26,74,1564768637,11.72,0,1,,43,57,1564768648,7.75,0,1,,80,20,1564768656,6.04,0,1,,1.27,,80.4,1.37,1,1,44,1,1,1,0,1,7.75,1,0,17.48,7,6,7,0,1,4,7,0,1.21,1,1.21,,,95,95,transp,38,5,1,1.21,1,1,44,,1,6,7,I thought I would do better when judged by a machine,I thought a human would be further off the mark,3,4,4,1,1,3,3,5,3,2,,,,,,0,1,1,44,4,high,0.13,1.25,1.25,1,1,44,3,2,4,4,4,3,3,4,4,2,3,4,5,1,4,,,,,,0,1,1,44,,,,,0,1,1,44,,0,1,1
45,yioiil0x,,0,34,33,payment_info,PaymentInfo,10.101.245.49,2019-08-02 17:54:58.720578+00:00,1,A105GUJGUWPA0K,3TEM0PF1Q5XM47TBZL7A5SWNDVO0D0,3.67,3.77,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,45,10,0,US,US,White,5,0,1,1,45,21,79,1564768564,23.06,1,0,,,,63,37,1564768604,16.3,0,1,,15,85,1564768620,16.4,0,1,,16,84,1564768637,11.4,0,1,,3,97,1564768648,8.12,0,1,,87,13,1564768656,8.44,0,1,,77,23,1564768665,13.99,0,1,,4,96,1564768679,10.97,0,1,,26,74,1564768690,28.86,0,1,,43,57,1564768719,15.4,0,1,,80,20,1564768734,11.28,0,1,,1.12,,75.9,1.24,1,1,45,0,1,1,0,1,15.4,0,1,24.61,19,19,15,0,1,10,5,0.69,1.09,0.84,1.09,,,100,100,transp,68,3,0,1.93,1,1,45,,0,19,15,I chose the human recruiter because I thought the other method would automatically add 4.1 seconds to my time.,"Again, I assumed the algorithmic evaluator, since I am female, would automatically add 4 seconds.",2,4,4,2,2,4,4,4,4,3,,,,,,0,1,1,45,1,low,0.5,0.5,0.5,1,1,45,1,1,4,5,5,1,4,4,4,2,4,4,4,2,5,,,,,,0,1,1,45,,,,,0,1,1,45,,0,1,1
46,ua52tt0g,,0,34,33,payment_info,PaymentInfo,10.63.187.36,2019-08-02 17:54:59.898816+00:00,1,A39MOCMDRIOSJM,3EWIJTFFVO7RWD7BVGIUBAE8D7P0ET,3.97,4.07,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,46,6,1,US,US,Hispanic,7,0,1,1,46,79,21,1564769027,18.16,1,0,,,,63,37,1564769143,12.82,0,1,,85,15,1564769156,20.03,0,1,,84,16,1564769176,14.43,0,1,,97,3,1564769190,7.61,0,1,,87,13,1564769198,7.41,0,1,,77,23,1564769205,14.75,0,1,,96,4,1564769220,7.73,0,1,,74,26,1564769228,11.95,0,1,,43,57,1564769240,12.85,0,1,,80,20,1564769253,7.89,0,1,,1.2,,78.3,1.29,1,1,46,1,1,1,0,1,12.85,1,0,18.61,16,11,15,1,0,6,7,0.42,1.19,0.99,1.19,,,75,60,transp,43,3,0,2.18,1,1,46,,1,11,15,"The algorithm favors men, so I thought I had a better chance. Also, it favors round 9 and I think my performance there was very good.","The algorithm favors men. Since I am a man, I felt like they would predict my time as less than the human did. Also, they like round 9 and I did well there, so I thought the time would be less as well.",1,1,1,4,4,4,1,3,2,4,,,,,,0,1,1,46,1,high,0.5,0.5,0.5,1,1,46,4,4,2,1,1,4,4,5,5,2,1,4,5,1,5,,,,,,0,1,1,46,,,,,0,1,1,46,,0,1,1
47,gjfvzd86,,0,34,33,payment_info,PaymentInfo,10.28.203.240,2019-08-02 17:55:02.786440+00:00,1,A2GO2OXS4VM1PR,33IZTU6J81103MI4ZNR6955YO5IXSL,3.63,3.73,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,47,5,1,US,US,Asian,5,0,1,1,47,79,21,1564770219,21.39,1,0,,,,63,37,1564770267,6.84,0,1,,85,15,1564770273,6.32,0,1,,84,16,1564770280,6.43,0,1,,97,3,1564770286,6.23,0,1,,87,13,1564770292,6.03,0,1,,77,23,1564770298,9,0,1,,4,96,1564770307,5.02,0,1,,74,26,1564770312,4.54,0,1,,57,43,1564770317,11.72,0,1,,80,20,1564770329,18.88,0,1,,1.14,,81.9,1.3,1,1,47,1,1,1,0,1,11.72,1,1,15.84,6,9,10,1,0,5,5,0.53,1.24,0.84,1.24,,,80,80,transp,9,9,0,2.08,1,1,47,,1,9,10,"It scored male participants far higher than females plus as it a automated system, I would expect consistency in its assessment once I understood how it assesses people",I thought human will try to keep its assessment near to the data it has i.e. 11.72 while algorithmic will have more freedom and can give lower values.,4,4,5,4,2,4,1,4,2,2,,,,,,0,1,1,47,3,low,0.25,1,0.25,1,1,47,2,2,4,2,2,4,2,2,2,1,5,5,4,2,4,,,,,,0,1,1,47,,,,,0,1,1,47,,0,1,1
48,nrqad83s,,0,34,33,payment_info,PaymentInfo,10.63.95.16,2019-08-02 17:55:03.183937+00:00,1,A3QJJR5Y3XE92N,3OF2M9AATGORKY5BVW6PF4UZFB3KZO,3.49,3.59,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,48,6,1,US,US,Middle Easter,7,0,1,1,48,21,79,1564768569,13.49,1,0,,,,63,37,1564768611,12.22,0,1,,15,85,1564768623,19.34,0,1,,16,84,1564768642,8.02,0,1,,3,97,1564768650,6.32,0,1,,13,87,1564768657,12.67,0,1,,77,23,1564768669,11.97,0,1,,4,96,1564768681,12.09,0,1,,74,26,1564768693,23.88,0,2,,43,57,1564768717,12.22,0,1,,80,20,1564768730,11.31,0,1,,1.28,,77,1.3,1,1,48,1,1,1,0,1,12.22,1,1,18.28,19.25,17,13,1,0,6,7,0.98,1.2,0.61,1.2,,,65,75,transp,43,5,0,1.81,1,1,48,,1,17,13,"I thought it would make the decision more objectively and I thought that given my demographics and my previous score on round 9, it would rate me better than a human. I am male and I thought I did average on round 9 so I thought the algorithmic recruiter would give me a pretty fair assessment.","I originally thought the human would rate me worse than the algorithmic recruiter but when I saw the page showing the factors the algorithmic recruiter used, I became hesitant since i'm older and more educated. I also wasn't sure how my round 9 score compared to others. So I began to think the algorithmic evaluator would rate me worse than I had originally thought. I figured the human would just rate me similar to my round 9 performance since I wasn't sure what factors mattered most to them.",4,5,5,1,2,4,1,5,2,2,,,,,,0,1,1,48,2,low,0.38,0.75,0.38,1,1,48,2,2,4,2,1,5,3,2,2,2,3,4,5,2,5,,,,,,0,1,1,48,,,,,0,1,1,48,,0,1,1
49,pnz4j97h,,0,34,33,payment_info,PaymentInfo,10.65.212.112,2019-08-02 17:55:03.350871+00:00,1,A30M8BK9ILSO2P,3NS0A6KXC48MIC9S55LAHC268UMZG0,3.78,3.88,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,49,10,1,US,US,Black,4,0,1,1,49,79,21,1564768696,21.93,1,0,,,,63,37,1564768754,9.53,0,1,,85,15,1564768763,18.4,0,1,,84,16,1564768781,16.59,0,1,,97,3,1564768798,13.44,0,1,,87,13,1564768811,13.29,0,1,,77,23,1564768825,10.3,0,1,,96,4,1564768835,19.71,0,1,,74,26,1564768855,14.45,0,1,,57,43,1564768869,14.89,0,1,,80,20,1564768884,60.84,0,1,,1.13,,70.9,1.25,1,1,49,1,1,1,0,1,14.89,1,1,20.56,17,16,18,1,0,10,4,0.79,1.16,0.99,1.16,,,80,70,transp,46,9,0,2.15,1,1,49,,1,16,18,"I trust computers with a sound algorithm more than humans, in general.  People make many mistakes.",I expected that the algorithmic evaluator would be calculate a time closer to the reference round.,4,5,4,5,3,3,2,5,1,1,,,,,,0,1,1,49,2,low,0.38,0.75,0.38,1,1,49,1,1,4,2,2,4,4,3,4,2,3,4,5,1,4,,,,,,0,1,1,49,,,,,0,1,1,49,,0,1,1
50,6inasyk3,,0,1,33,Demographic,Introduction,10.101.245.49,2019-08-02 17:55:03.946293+00:00,1,A2SCJOQH8Y0HKS,32XVDSJFPZXW4B22R1AR76CWJ702M4,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,50,,,,,,,0,1,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,50,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,50,,,,,,,,,,,,,,,,,,,,,,0,1,1,50,,,,,0,1,1,50,,,,,,,,,,,,,,,,,,,,,0,1,1,50,,,,,0,1,1,50,,0,1,1
51,hj95gqwm,,0,34,33,payment_info,PaymentInfo,10.47.195.18,2019-08-02 17:55:05.390887+00:00,1,AESL8Q8Z3RQY5,3ON104KXQKW2C1B3ZHZ29JBL1NA4WT,3.89,3.99,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,51,4,1,US,US,White,3,0,1,1,51,79,21,1564769997,24.27,1,0,,,,63,37,1564770040,11.07,0,1,,85,15,1564770051,12.01,0,1,,16,84,1564770063,17.73,0,1,,3,97,1564770081,16.43,0,1,,13,87,1564770098,15.31,0,1,,23,77,1564770113,19.93,0,2,,4,96,1564770133,6.96,0,1,,26,74,1564770140,16.14,0,1,,57,43,1564770156,16.86,0,1,,20,80,1564770173,17.49,0,1,,1.1,,75,1.22,1,1,51,1,1,1,0,0,16.86,1,0,15.37,11.4,11,14,1,1,4,3,0.81,1.24,0.93,1.24,,,70,70,transp,44,7,0,2.17,1,1,51,,1,11,14,I am a male so i thought the algorithm would give me a better score than the human,Because of the factor i just explained,4,3,2,4,3,2,2,3,2,2,,,,,,0,1,1,51,1,low,0.5,0.5,0.5,1,1,51,3,2,2,3,2,3,2,5,3,2,5,3,2,5,3,,,,,,0,1,1,51,,,,,0,1,1,51,,0,1,1
52,pogxdyrg,,0,34,33,payment_info,PaymentInfo,10.29.80.159,2019-08-02 17:55:07.661141+00:00,1,A3HE4R2OHAB2PN,3TK8OJTYM1LBM5XH7RMUQF32LA3VP0,2.83,2.93,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,52,4,0,US,US,White,5,0,1,1,52,79,21,1564768965,25.49,1,0,,,,63,37,1564769002,13.02,0,1,,85,15,1564769015,12.95,0,1,,0,0,1564769028,90.89,1,1,,97,3,1564769119,19.15,0,1,,87,13,1564769138,35.5,0,1,,77,23,1564769174,60.98,0,1,,96,4,1564769235,12.65,0,1,,74,26,1564769248,23.43,0,1,,57,43,1564769271,18.36,0,1,,80,20,1564769289,12.86,0,1,,1.08,,60.1,1.19,1,1,52,1,1,1,0,1,18.36,1,0,21.68,20,35,40,0,1,4,5,0,1.14,0,1.14,,,50,50,transp,82,9,1,1.14,1,1,52,,1,35,40,Since it took an average and is easier to calculate.,I went middle of the road with my numbers.,4,4,4,4,2,2,1,4,2,2,,,,,,0,1,1,52,1,low,0.5,0.5,0.5,1,1,52,5,5,1,2,2,4,4,4,4,1,1,4,4,2,4,,,,,,0,1,1,52,,,,,0,1,1,52,,0,1,1
53,mhadh2t7,,0,34,33,payment_info,PaymentInfo,10.69.178.208,2019-08-02 17:55:10.672456+00:00,1,A1QDQU3TJHQYAU,3I2PTA7R3TUI664K80NCOBIVA8IQK0,4.39,4.49,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,53,4,1,CA,CA,Asian,5,0,1,1,53,21,79,1564768617,10.94,1,0,,,,63,37,1564768633,7.18,0,1,,15,85,1564768640,7.09,0,1,,84,16,1564768647,22.95,0,2,,97,3,1564768670,6.25,0,1,,87,13,1564768677,6.67,0,1,,23,77,1564768683,10.51,0,1,,4,96,1564768694,5.31,0,1,,74,26,1564768699,14.06,0,1,,57,43,1564768713,18.01,0,1,,20,80,1564768731,5.23,0,1,,1.32,,79.6,1.2,1,1,53,1,1,1,0,1,18.01,1,1,18.43,18,19,18,1,0,4,5,1,1.19,1,1.19,,,90,90,transp,15,5,1,2.19,1,1,53,,1,19,18,"I think the algorithmic recruiter gives a more fair and unbiased approach to estimation. there are also specific rules for how the algorithm will work, as opposed to how a human will justify the times.",I think that the human would evaluate based on the previous number supplied. I thought the algorithm would assign me a value of 19 because that would be closer to the average that I had thought for myself.,5,5,5,2,2,4,1,4,2,2,,,,,,0,1,1,53,3,high,0.25,1,1,1,1,53,4,2,4,4,4,3,2,2,2,4,2,4,4,2,4,,,,,,0,1,1,53,,,,,0,1,1,53,,0,1,1
54,ani43b8c,,0,1,33,Demographic,Introduction,10.45.71.27,2019-08-02 17:55:12.717377+00:00,1,A16TH68KJQZXKC,3DR23U6WE5ESCM42TI64VLGDAILTEX,0,0.1,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,54,,,,,,,0,1,1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,54,,,,,,,,,,,,,,,,,,,,,,,,,transp,,,,0,1,1,54,,,,,,,,,,,,,,,,,,,,,,0,1,1,54,,,,,0,1,1,54,,,,,,,,,,,,,,,,,,,,,0,1,1,54,,,,,0,1,1,54,,0,1,1
55,mhiq2itc,,0,34,33,payment_info,PaymentInfo,10.5.219.194,2019-08-02 17:55:13.700612+00:00,1,AT0AJ81TIP27D,35K3O9HUABDITHM1YY1FEH1CJ9DFEB,3.42,3.52,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,55,5,0,CA,CA,White,7,0,1,1,55,79,21,1564768646,49.58,1,0,,,,63,37,1564768713,18.22,0,1,,85,15,1564768731,22.25,0,1,,84,16,1564768754,21.12,0,1,,97,3,1564768775,13.16,0,1,,87,13,1564768788,12.88,0,1,,77,23,1564768801,17.26,0,1,,96,4,1564768818,40.32,0,1,,74,26,1564768858,24.28,0,1,,57,43,1564768883,32.93,0,1,,20,80,1564768916,29.61,0,1,,0.67,,66.8,0.95,1,1,55,1,1,1,0,0,32.93,0,1,31.57,31.11,5,5,0,1,5,7,0,0.97,0,0.97,,,80,80,transp,75,7,1,0.97,1,1,55,,0,5,5,I believe in human for personal evaluation.,I thought an intelligent person can quickly answer.,2,3,4,3,3,1,4,3,3,4,,,,,,0,1,1,55,5,high,0,1.5,1.5,1,1,55,2,3,4,2,2,4,4,4,4,2,4,4,3,4,4,,,,,,0,1,1,55,,,,,0,1,1,55,,0,1,1
56,o4sgu5wx,,0,34,33,payment_info,PaymentInfo,10.30.70.204,2019-08-02 17:55:13.397024+00:00,1,A2W3A42TRMJ861,3ATTHHXXWAOB98F8UBXS53ZBF7GXIT,2.74,2.84,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,56,10,0,US,US,White,2,0,1,1,56,79,21,1564768589,37.21,2,0,,,,63,37,1564768642,8.85,0,1,,85,15,1564768651,23.13,0,1,,84,16,1564768674,19.35,0,1,,97,3,1564768693,5.64,0,1,,87,13,1564768699,26.49,0,2,,77,23,1564768725,12.42,0,1,,96,4,1564768738,8.52,0,1,,74,26,1564768746,9.29,0,1,,57,43,1564768755,10.71,0,1,,80,20,1564768766,65.67,0,2,,0.88,,71,1.32,1,1,56,1,1,1,0,1,10.71,0,0,20,11,55,34,0,1,10,2,0,1.17,0,1.17,,,90,80,transp,57,4,1,1.17,1,1,56,,0,55,34,I chose the human recruiter over the algorithm because I thought the algorithm would be more biased against me. I felt as if its prediction would be inaccurate because it depended too much on demographic information for its prediction.,"As I mentioned before, I predicted a larger value for the algorithm because it seemed that the deductions it made based off the information it knew about me would lead to a slower prediction. But I was off base on both as though the algorithm was more inaccurate, it wasn't as large a margin as I predicted. Also the human evaluator was much more accurate than I thought they would be.",2,4,4,1,3,2,5,4,4,3,,,,,,0,1,1,56,3,low,0.25,1,0.25,1,1,56,2,1,4,4,5,2,4,5,4,2,4,5,5,1,5,,,,,,0,1,1,56,,,,,0,1,1,56,,0,1,1
57,k65klw04,,0,34,33,payment_info,PaymentInfo,10.30.37.143,2019-08-02 17:55:14.495058+00:00,1,AROOCBM042SJD,3G5F9DBFOPXJ9OZTOEEPH61BZJTVHV,3.04,3.14,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,57,5,0,US,US,Black,3,0,1,1,57,79,21,1564768630,12.55,1,0,,,,63,37,1564768647,8.28,0,1,,85,15,1564768655,7.14,0,1,,84,16,1564768662,8.59,0,1,,97,3,1564768671,8.93,0,1,,87,13,1564768680,17.56,0,1,,23,77,1564768697,12.71,0,1,,96,4,1564768710,14.74,0,1,,74,26,1564768725,19.51,0,1,,43,57,1564768744,6.66,0,1,,80,20,1564768751,11.75,0,1,,1.29,,78.4,1.39,1,1,57,1,1,1,0,1,6.66,1,0,15.84,20,6,2,0,0,5,3,0.03,1.24,0,1.24,,,50,70,transp,23,3,1,1.27,1,1,57,,1,6,2,they use statistics,None,3,4,1,4,3,4,1,5,1,1,,,,,,0,1,1,57,2,low,0.38,0.75,0.38,1,1,57,1,4,4,5,5,5,5,5,5,1,4,4,5,1,5,,,,,,0,1,1,57,,,,,0,1,1,57,,0,1,1
58,bgtwho2c,,0,34,33,payment_info,PaymentInfo,10.145.115.115,2019-08-02 17:55:14.481049+00:00,1,A17OSPGV41FZ7P,336KAV9KYQSWYSRGA4Y211Z3SHDY2P,3.19,3.29,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,58,5,0,US,US,White,1,0,1,1,58,79,21,1564768768,16.91,1,0,,,,63,37,1564768794,11.12,0,1,,85,15,1564768805,15.34,0,1,,84,16,1564768820,9.12,0,1,,97,3,1564768829,7.05,0,1,,87,13,1564768836,6.76,0,1,,77,23,1564768843,15.27,0,1,,96,4,1564768858,8.06,0,1,,74,26,1564768866,19.03,0,1,,57,43,1564768885,20.98,0,1,,80,20,1564768906,7.06,0,1,,1.22,,78,1.15,1,1,58,1,1,1,0,1,20.98,0,1,20.98,14,25,20,0,1,5,1,0.84,1.15,0.64,1.15,,,80,80,transp,36,8,0,1.79,1,1,58,,0,25,20,"It seemed simpler than having to calculate all the extra time the algorithm would add on for age, me being a female...",Because the algorithm would add on extra time in its prediction based on my gender and age...,2,4,3,1,3,2,5,5,2,2,,,,,,0,1,1,58,3,low,0.25,1,0.25,1,1,58,4,4,2,4,4,3,3,4,4,2,4,4,5,2,4,,,,,,0,1,1,58,,,,,0,1,1,58,,0,1,1
59,0j1fwj9w,,0,34,33,payment_info,PaymentInfo,10.30.67.24,2019-08-02 17:55:15.665389+00:00,1,A3GAQNTZ1V1VO,3DUZQ9U6SMO8ZXD9Z8QOLK8D8UAVSG,3.43,3.53,4kwuacyd,,,3H4IKZHALBIVPVF1ZII9NP84Q7INNV,3A0F9TXODVNJTQM33504KQE8D41JO2,,0,0.1,1,59,4,1,US,US,Asian,7,0,1,1,59,79,21,1564768551,12.63,1,0,,,,63,37,1564768570,8.87,0,1,,85,15,1564768579,6.11,0,1,,84,16,1564768585,10.29,0,1,,97,3,1564768595,3.58,0,1,,87,13,1564768599,8.35,0,1,,23,77,1564768607,8.19,0,1,,96,4,1564768616,6.88,0,1,,74,26,1564768622,8.33,0,1,,43,57,1564768631,6.87,0,1,,20,80,1564768638,8.21,0,1,,1.29,,82.5,1.39,1,1,59,1,1,1,0,1,6.87,1,1,13.94,9,7,8,1,0,4,7,0.52,1.27,0.99,1.27,,,99,97,transp,49,3,1,1.79,1,1,59,,1,7,8,I thought that the algorithm would make a better prediction based on the use of data.,I thought that the algorithm would think I would solve the puzzles faster since it was using data to make its decision.,4,4,3,3,2,3,2,4,3,2,,,,,,0,1,1,59,3,low,0.25,1,0.25,1,1,59,4,4,3,3,2,4,5,5,5,2,4,4,4,2,5,,,,,,0,1,1,59,,,,,0,1,1,59,,0,1,1
